INFO buildroot.py:348:  Mock Version: 1.4.8
DEBUG util.py:479:  [SKIPPED] lib64xcb-xfixes0-1.12-2.mga6.x86_64.rpm: Already downloaded                              
DEBUG util.py:479:  [SKIPPED] lib64xcb-xinerama0-1.12-2.mga6.x86_64.rpm: Already downloaded                            
DEBUG util.py:479:  [SKIPPED] lib64xcb-xkb1-1.12-2.mga6.x86_64.rpm: Already downloaded                                 
DEBUG util.py:479:  [SKIPPED] lib64xcb-xtest0-1.12-2.mga6.x86_64.rpm: Already downloaded                               
DEBUG util.py:479:  [SKIPPED] lib64xcb-xv0-1.12-2.mga6.x86_64.rpm: Already downloaded                                  
DEBUG util.py:479:  [SKIPPED] lib64xcb-xvmc0-1.12-2.mga6.x86_64.rpm: Already downloaded                                
DEBUG util.py:479:  [SKIPPED] lib64xdmcp-devel-1.1.2-5.mga6.x86_64.rpm: Already downloaded                             
DEBUG util.py:479:  [SKIPPED] libpthread-stubs-0.3-7.mga6.x86_64.rpm: Already downloaded                               
DEBUG util.py:479:  [SKIPPED] lib64xau6-1.0.8-7.mga6.x86_64.rpm: Already downloaded                                    
DEBUG util.py:479:  [SKIPPED] lib64xdmcp6-1.1.2-5.mga6.x86_64.rpm: Already downloaded                                  
DEBUG util.py:479:  [SKIPPED] python3-rpm-macros-3-4.mga6.noarch.rpm: Already downloaded                               
DEBUG util.py:479:  [SKIPPED] lib64uuid-devel-2.28.2-2.mga6.x86_64.rpm: Already downloaded                             
DEBUG util.py:479:  [SKIPPED] lib64openssl-devel-1.0.2n-1.mga6.x86_64.rpm: Already downloaded                          
DEBUG util.py:479:  [SKIPPED] lib64pcre-devel-8.41-1.mga6.x86_64.rpm: Already downloaded                               
DEBUG util.py:479:  [SKIPPED] systemd-devel-230-12.2.mga6.x86_64.rpm: Already downloaded                               
DEBUG util.py:479:  [SKIPPED] lib64gcrypt-devel-1.7.8-1.1.mga6.x86_64.rpm: Already downloaded                          
DEBUG util.py:479:  [SKIPPED] lib64lzma-devel-5.2.3-1.mga6.x86_64.rpm: Already downloaded                              
DEBUG util.py:479:  [SKIPPED] lib64gpg-error-devel-1.24-1.mga6.x86_64.rpm: Already downloaded                          
DEBUG util.py:479:  [SKIPPED] lib64xml2-devel-2.9.7-1.mga6.x86_64.rpm: Already downloaded                              
DEBUG util.py:479:  [SKIPPED] lib64zlib-devel-1.2.11-4.1.mga6.x86_64.rpm: Already downloaded                           
DEBUG util.py:479:  [SKIPPED] lib64jpeg8-1.5.1-1.1.mga6.x86_64.rpm: Already downloaded                                 
DEBUG util.py:479:  [SKIPPED] lib64mesagl1-17.1.5-1.mga6.x86_64.rpm: Already downloaded                                
DEBUG util.py:479:  [SKIPPED] lib64drm2-2.4.81-1.mga6.x86_64.rpm: Already downloaded                                   
DEBUG util.py:479:  [SKIPPED] lib64xdamage1-1.1.4-8.mga6.x86_64.rpm: Already downloaded                                
DEBUG util.py:479:  [SKIPPED] lib64xshmfence1-1.2-2.mga6.x86_64.rpm: Already downloaded                                
DEBUG util.py:479:  [SKIPPED] lib64xxf86vm1-1.1.4-2.mga6.x86_64.rpm: Already downloaded                                
DEBUG util.py:479:  [SKIPPED] lib64dri-drivers-17.1.5-1.mga6.x86_64.rpm: Already downloaded                            
DEBUG util.py:479:  [SKIPPED] libdrm-common-2.4.81-1.mga6.x86_64.rpm: Already downloaded                               
DEBUG util.py:479:  [SKIPPED] lib64drm_amdgpu1-2.4.81-1.mga6.x86_64.rpm: Already downloaded                            
DEBUG util.py:479:  [SKIPPED] lib64drm_intel1-2.4.81-1.mga6.x86_64.rpm: Already downloaded                             
DEBUG util.py:479:  [SKIPPED] lib64drm_nouveau2-2.4.81-1.mga6.x86_64.rpm: Already downloaded                           
DEBUG util.py:479:  [SKIPPED] lib64drm_radeon1-2.4.81-1.mga6.x86_64.rpm: Already downloaded                            
DEBUG util.py:479:  [SKIPPED] lib64llvm3.9-3.9.1-6.mga6.x86_64.rpm: Already downloaded                                 
DEBUG util.py:479:  [SKIPPED] mesa-17.1.5-1.mga6.x86_64.rpm: Already downloaded                                        
DEBUG util.py:479:  [SKIPPED] lib64mesagl1-devel-17.1.5-1.mga6.x86_64.rpm: Already downloaded                          
DEBUG util.py:479:  [SKIPPED] lib64pciaccess0-0.13.5-1.mga6.x86_64.rpm: Already downloaded                             
DEBUG util.py:479:  [SKIPPED] lib64drm-devel-2.4.81-1.mga6.x86_64.rpm: Already downloaded                              
DEBUG util.py:479:  [SKIPPED] lib64expat-devel-2.2.1-1.mga6.x86_64.rpm: Already downloaded                             
DEBUG util.py:479:  [SKIPPED] lib64xdamage-devel-1.1.4-8.mga6.x86_64.rpm: Already downloaded                           
DEBUG util.py:479:  [SKIPPED] lib64xshmfence-devel-1.2-2.mga6.x86_64.rpm: Already downloaded                           
DEBUG util.py:479:  [SKIPPED] lib64xxf86vm-devel-1.1.4-2.mga6.x86_64.rpm: Already downloaded                           
DEBUG util.py:479:  [SKIPPED] lib64kms1-2.4.81-1.mga6.x86_64.rpm: Already downloaded                                   
DEBUG util.py:479:  [SKIPPED] lib64pciaccess-devel-0.13.5-1.mga6.x86_64.rpm: Already downloaded                        
DEBUG util.py:479:  [SKIPPED] lib64png16_16-1.6.34-1.mga6.x86_64.rpm: Already downloaded                               
DEBUG util.py:479:  [SKIPPED] lib64png-devel-1.6.34-1.mga6.x86_64.rpm: Already downloaded                              
DEBUG util.py:479:  [SKIPPED] lib64tiff5-4.0.9-1.mga6.x86_64.rpm: Already downloaded                                   
DEBUG util.py:479:  [SKIPPED] lib64jbig1-2.1-4.mga6.x86_64.rpm: Already downloaded                                     
DEBUG util.py:479:  [SKIPPED] lib64xcursor1-1.1.14-6.1.mga6.x86_64.rpm: Already downloaded                             
DEBUG util.py:479:  [SKIPPED] lib64xcursor-devel-1.1.14-6.1.mga6.x86_64.rpm: Already downloaded                        
DEBUG util.py:479:  [SKIPPED] lib64jpeg-devel-1.5.1-1.1.mga6.x86_64.rpm: Already downloaded                            
DEBUG util.py:479:  [SKIPPED] lib64sndfile1-1.0.28-3.1.mga6.x86_64.rpm: Already downloaded                             
DEBUG util.py:479:  [SKIPPED] lib64flac8-1.3.2-1.mga6.x86_64.rpm: Already downloaded                                   
DEBUG util.py:479:  [SKIPPED] lib64ogg0-1.3.2-4.mga6.x86_64.rpm: Already downloaded                                    
DEBUG util.py:479:  [SKIPPED] lib64vorbis0-1.3.5-2.1.mga6.x86_64.rpm: Already downloaded                               
DEBUG util.py:479:  [SKIPPED] lib64vorbisenc2-1.3.5-2.1.mga6.x86_64.rpm: Already downloaded                            
DEBUG util.py:479:  [SKIPPED] lib64glapi0-devel-17.1.5-1.mga6.x86_64.rpm: Already downloaded                           
DEBUG util.py:479:  [SKIPPED] lib64glapi0-17.1.5-1.mga6.x86_64.rpm: Already downloaded                                 
DEBUG util.py:479:  [SKIPPED] lib64turbojpeg0-1.5.1-1.1.mga6.x86_64.rpm: Already downloaded                            
DEBUG util.py:479:  Running transaction check
DEBUG util.py:479:  Transaction check succeeded.
DEBUG util.py:479:  Running transaction test
DEBUG util.py:479:  Transaction test succeeded.
DEBUG util.py:479:  Running transaction
DEBUG util.py:479:    Preparing        :                                                                            1/1 
DEBUG util.py:479:    Installing       : qt4-common-4:4.8.7-15.mga6.x86_64                                        1/194 
DEBUG util.py:479:    Installing       : lib64qtcore4-4:4.8.7-15.mga6.x86_64                                      2/194 
DEBUG util.py:479:    Installing       : x11-proto-devel-7.7-28.mga6.noarch                                       3/194 
DEBUG util.py:479:    Installing       : lib64qtnetwork4-4:4.8.7-15.mga6.x86_64                                   4/194 
DEBUG util.py:479:    Installing       : lib64qtxml4-4:4.8.7-15.mga6.x86_64                                       5/194 
DEBUG util.py:479:    Installing       : lib64qtsql4-4:4.8.7-15.mga6.x86_64                                       6/194 
DEBUG util.py:479:    Installing       : lib64zlib-devel-1.2.11-4.1.mga6.x86_64                                   7/194 
DEBUG util.py:479:    Installing       : qt4-xmlpatterns-4:4.8.7-15.mga6.x86_64                                   8/194 
DEBUG util.py:479:    Installing       : lib64qtxmlpatterns4-4:4.8.7-15.mga6.x86_64                               9/194 
DEBUG util.py:479:    Installing       : lib64jpeg8-1:1.5.1-1.1.mga6.x86_64                                      10/194 
DEBUG util.py:479:    Installing       : lib64qtdbus4-4:4.8.7-15.mga6.x86_64                                     11/194 
DEBUG util.py:479:    Installing       : lib64qtscript4-4:4.8.7-15.mga6.x86_64                                   12/194 
DEBUG util.py:479:    Installing       : lib64png16_16-2:1.6.34-1.mga6.x86_64                                    13/194 
DEBUG util.py:479:    Installing       : lib64freetype6-2.7.1-2.mga6.x86_64                                      14/194 
DEBUG util.py:479:    Installing       : lib64fontconfig1-2.12.1-2.mga6.x86_64                                   15/194 
DEBUG util.py:479:    Installing       : fontconfig-2.12.1-2.mga6.x86_64                                         16/194 
DEBUG util.py:479:    Running scriptlet: fontconfig-2.12.1-2.mga6.x86_64                                         16/194 
DEBUG util.py:479:    Installing       : lib64glapi0-17.1.5-1.mga6.x86_64                                        17/194 
DEBUG util.py:479:    Installing       : lib64ogg0-1.3.2-4.mga6.x86_64                                           18/194 
DEBUG util.py:479:    Installing       : lib64xshmfence1-1.2-2.mga6.x86_64                                       19/194 
DEBUG util.py:479:    Installing       : lib64bsd0-0.8.3-1.mga6.x86_64                                           20/194 
DEBUG util.py:479:    Installing       : lib64ice6-1.0.9-5.mga6.x86_64                                           21/194 
DEBUG util.py:479:    Installing       : lib64x11-xcb1-1.6.5-1.mga6.x86_64                                       22/194 
DEBUG util.py:479:    Installing       : lib64samplerate0-0.1.9-1.mga6.x86_64                                    23/194 
DEBUG util.py:479:    Installing       : lib64sm6-1.2.2-6.mga6.x86_64                                            24/194 
DEBUG util.py:479:    Installing       : lib64bsd-devel-0.8.3-1.mga6.x86_64                                      25/194 
DEBUG util.py:479:    Installing       : lib64ice-devel-1.0.9-5.mga6.x86_64                                      26/194 
DEBUG util.py:479:    Installing       : lib64xdmcp6-1.1.2-5.mga6.x86_64                                         27/194 
DEBUG util.py:479:    Installing       : lib64vorbis0-1.3.5-2.1.mga6.x86_64                                      28/194 
DEBUG util.py:479:    Installing       : lib64png-devel-2:1.6.34-1.mga6.x86_64                                   29/194 
DEBUG util.py:479:    Installing       : lib64qttest4-4:4.8.7-15.mga6.x86_64                                     30/194 
DEBUG util.py:479:    Installing       : lib64qtclucene4-4:4.8.7-15.mga6.x86_64                                  31/194 
DEBUG util.py:479:    Installing       : lib64pciaccess0-0.13.5-1.mga6.x86_64                                    32/194 
DEBUG util.py:479:    Installing       : lib64lzma-devel-5.2.3-1.mga6.x86_64                                     33/194 
DEBUG util.py:479:    Installing       : lib64uuid-devel-2.28.2-2.mga6.x86_64                                    34/194 
DEBUG util.py:479:    Installing       : lib64xau6-1.0.8-7.mga6.x86_64                                           35/194 
DEBUG util.py:479:    Installing       : lib64xcb1-1.12-2.mga6.x86_64                                            36/194 
DEBUG util.py:479:    Installing       : lib64x11_6-1.6.5-1.mga6.x86_64                                          37/194 
DEBUG util.py:479:    Running scriptlet: lib64x11_6-1.6.5-1.mga6.x86_64                                          37/194 
DEBUG util.py:479:    Installing       : lib64xext6-1:1.3.3-4.mga6.x86_64                                        38/194 
DEBUG util.py:479:    Installing       : lib64xrender1-0.9.10-1.mga6.x86_64                                      39/194 
DEBUG util.py:479:    Installing       : lib64xfixes3-5.0.3-1.mga6.x86_64                                        40/194 
DEBUG util.py:479:    Installing       : lib64xcb-dri2_0-1.12-2.mga6.x86_64                                      41/194 
DEBUG util.py:479:    Installing       : lib64xcb-dri3_0-1.12-2.mga6.x86_64                                      42/194 
DEBUG util.py:479:    Installing       : lib64xcb-present0-1.12-2.mga6.x86_64                                    43/194 
DEBUG util.py:479:    Installing       : lib64xcb-sync1-1.12-2.mga6.x86_64                                       44/194 
DEBUG util.py:479:    Installing       : lib64xcursor1-1.1.14-6.1.mga6.x86_64                                    45/194 
DEBUG util.py:479:    Installing       : lib64xrandr2-1.5.1-1.mga6.x86_64                                        46/194 
DEBUG util.py:479:    Installing       : lib64xi6-1.7.9-1.mga6.x86_64                                            47/194 
DEBUG util.py:479:    Installing       : lib64xinerama1-1.1.3-6.mga6.x86_64                                      48/194 
DEBUG util.py:479:    Installing       : lib64xxf86vm1-1.1.4-2.mga6.x86_64                                       49/194 
DEBUG util.py:479:    Installing       : lib64xdamage1-1.1.4-8.mga6.x86_64                                       50/194 
DEBUG util.py:479:    Installing       : lib64xcb-glx0-1.12-2.mga6.x86_64                                        51/194 
DEBUG util.py:479:    Installing       : lib64xcb-xfixes0-1.12-2.mga6.x86_64                                     52/194 
DEBUG util.py:479:    Installing       : lib64sigc++2.0_0-2.10.0-1.mga6.x86_64                                   53/194 
DEBUG util.py:479:    Installing       : lib64glibmm2.4_1-2.50.1-1.mga6.x86_64                                   54/194 
DEBUG util.py:479:    Installing       : lib64raw1394_11-2.1.2-1.mga6.x86_64                                     55/194 
DEBUG util.py:479:    Installing       : lib64iec61883_0-1.2.0-13.mga6.x86_64                                    56/194 
DEBUG util.py:479:    Installing       : lib64xml++2.6_2-2.40.1-2.mga6.x86_64                                    57/194 
DEBUG util.py:479:    Installing       : lib64xcb-composite0-1.12-2.mga6.x86_64                                  58/194 
DEBUG util.py:479:    Installing       : lib64xcb-damage0-1.12-2.mga6.x86_64                                     59/194 
DEBUG util.py:479:    Installing       : lib64xcb-dpms0-1.12-2.mga6.x86_64                                       60/194 
DEBUG util.py:479:    Installing       : lib64xcb-randr0-1.12-2.mga6.x86_64                                      61/194 
DEBUG util.py:479:    Installing       : lib64xcb-record0-1.12-2.mga6.x86_64                                     62/194 
DEBUG util.py:479:    Installing       : lib64xcb-render0-1.12-2.mga6.x86_64                                     63/194 
DEBUG util.py:479:    Installing       : lib64xcb-res0-1.12-2.mga6.x86_64                                        64/194 
DEBUG util.py:479:    Installing       : lib64xcb-screensaver0-1.12-2.mga6.x86_64                                65/194 
DEBUG util.py:479:    Installing       : lib64xcb-shape0-1.12-2.mga6.x86_64                                      66/194 
DEBUG util.py:479:    Installing       : lib64xcb-shm0-1.12-2.mga6.x86_64                                        67/194 
DEBUG util.py:479:    Installing       : lib64xcb-xf86dri0-1.12-2.mga6.x86_64                                    68/194 
DEBUG util.py:479:    Installing       : lib64xcb-xinerama0-1.12-2.mga6.x86_64                                   69/194 
DEBUG util.py:479:    Installing       : lib64xcb-xkb1-1.12-2.mga6.x86_64                                        70/194 
DEBUG util.py:479:    Installing       : lib64xcb-xtest0-1.12-2.mga6.x86_64                                      71/194 
DEBUG util.py:479:    Installing       : lib64xcb-xv0-1.12-2.mga6.x86_64                                         72/194 
DEBUG util.py:479:    Installing       : lib64xcb-xvmc0-1.12-2.mga6.x86_64                                       73/194 
DEBUG util.py:479:    Running scriptlet: lib64xau-devel-1.0.8-7.mga6.x86_64                                      74/194 
DEBUG util.py:479:    Installing       : lib64xau-devel-1.0.8-7.mga6.x86_64                                      74/194 
DEBUG util.py:479:    Installing       : lib64sm-devel-1.2.2-6.mga6.x86_64                                       75/194 
DEBUG util.py:479:    Installing       : lib64blkid-devel-2.28.2-2.mga6.x86_64                                   76/194 
DEBUG util.py:479:    Installing       : lib64mount-devel-2.28.2-2.mga6.x86_64                                   77/194 
DEBUG util.py:479:    Installing       : lib64pciaccess-devel-0.13.5-1.mga6.x86_64                               78/194 
DEBUG util.py:479:    Installing       : lib64vorbisenc2-1.3.5-2.1.mga6.x86_64                                   79/194 
DEBUG util.py:479:    Installing       : lib64xdmcp-devel-1.1.2-5.mga6.x86_64                                    80/194 
DEBUG util.py:479:    Installing       : lib64samplerate-devel-0.1.9-1.mga6.x86_64                               81/194 
DEBUG util.py:479:    Installing       : lib64xshmfence-devel-1.2-2.mga6.x86_64                                  82/194 
DEBUG util.py:479:    Installing       : lib64flac8-1.3.2-1.mga6.x86_64                                          83/194 
DEBUG util.py:479:    Installing       : lib64sndfile1-1.0.28-3.1.mga6.x86_64                                    84/194 
DEBUG util.py:479:    Installing       : lib64glapi0-devel-17.1.5-1.mga6.x86_64                                  85/194 
DEBUG util.py:479:    Installing       : lib64openssl-devel-1.0.2n-1.mga6.x86_64                                 86/194 
DEBUG util.py:479:    Installing       : lib64qtsensors1-1.2.2-4.mga6.x86_64                                     87/194 
DEBUG util.py:479:    Installing       : lib64turbojpeg0-1:1.5.1-1.1.mga6.x86_64                                 88/194 
DEBUG util.py:479:    Installing       : lib64jpeg-devel-1:1.5.1-1.1.mga6.x86_64                                 89/194 
DEBUG util.py:479:    Installing       : lib64jbig1-2.1-4.mga6.x86_64                                            90/194 
DEBUG util.py:479:    Installing       : lib64tiff5-4.0.9-1.mga6.x86_64                                          91/194 
DEBUG util.py:479:    Installing       : lib64expat-devel-2.2.1-1.mga6.x86_64                                    92/194 
DEBUG util.py:479:    Installing       : lib64llvm3.9-3.9.1-6.mga6.x86_64                                        93/194 
DEBUG util.py:479:    Installing       : libdrm-common-2.4.81-1.mga6.x86_64                                      94/194 
DEBUG util.py:479:    Installing       : lib64drm2-2.4.81-1.mga6.x86_64                                          95/194 
DEBUG util.py:479:    Installing       : lib64drm_amdgpu1-2.4.81-1.mga6.x86_64                                   96/194 
DEBUG util.py:479:    Installing       : lib64drm_intel1-2.4.81-1.mga6.x86_64                                    97/194 
DEBUG util.py:479:    Installing       : lib64drm_nouveau2-2.4.81-1.mga6.x86_64                                  98/194 
DEBUG util.py:479:    Installing       : lib64drm_radeon1-2.4.81-1.mga6.x86_64                                   99/194 
DEBUG util.py:479:    Installing       : lib64dri-drivers-17.1.5-1.mga6.x86_64                                  100/194 
DEBUG util.py:479:    Installing       : lib64mesagl1-17.1.5-1.mga6.x86_64                                      101/194 
DEBUG util.py:479:    Installing       : mesa-17.1.5-1.mga6.x86_64                                              102/194 
DEBUG util.py:479:    Installing       : lib64mesaglu1-9.0.0-6.mga6.x86_64                                      103/194 
DEBUG util.py:479:    Installing       : lib64kms1-2.4.81-1.mga6.x86_64                                         104/194 
DEBUG util.py:479:    Installing       : lib64drm-devel-2.4.81-1.mga6.x86_64                                    105/194 
DEBUG util.py:479:    Installing       : lib64gpg-error-devel-1.24-1.mga6.x86_64                                106/194 
DEBUG util.py:479:    Installing       : lib64gcrypt-devel-1.7.8-1.1.mga6.x86_64                                107/194 
DEBUG util.py:479:    Running scriptlet: lib64gcrypt-devel-1.7.8-1.1.mga6.x86_64                                107/194 
DEBUG util.py:479:    Installing       : systemd-devel-230-12.2.mga6.x86_64                                     108/194 
DEBUG util.py:479:    Installing       : lib64dbus-devel-1.10.16-1.mga6.x86_64                                  109/194 
DEBUG util.py:479:    Installing       : lib64pcre-devel-8.41-1.mga6.x86_64                                     110/194 
DEBUG util.py:479:    Installing       : python3-rpm-macros-3-4.mga6.noarch                                     111/194 
DEBUG util.py:479:    Installing       : lib64python3.5-stdlib-3.5.3-1.1.mga6.x86_64                            112/194 
DEBUG util.py:479:    Installing       : lib64python3.5-3.5.3-1.1.mga6.x86_64                                   113/194 
DEBUG util.py:479:    Installing       : python3-3.5.3-1.1.mga6.x86_64                                          114/194 
DEBUG util.py:479:    Installing       : python3-pkg-resources-19.6.2-1.mga6.noarch                             115/194 
DEBUG util.py:479:    Installing       : python3-setuptools-19.6.2-1.mga6.noarch                                116/194 
DEBUG util.py:479:    Installing       : python3-pip-8.0.2-6.mga6.noarch                                        117/194 
DEBUG util.py:479:    Installing       : python3-sip-1:4.18.1-1.mga6.x86_64                                     118/194 
DEBUG util.py:479:    Installing       : python3-qt4-core-4.11.4-10.mga6.x86_64                                 119/194 
DEBUG util.py:479:    Installing       : python3-qt4-dbus-4.11.4-10.mga6.x86_64                                 120/194 
DEBUG util.py:479:    Installing       : python3-qt4-network-4.11.4-10.mga6.x86_64                              121/194 
DEBUG util.py:479:    Installing       : python3-qt4-script-4.11.4-10.mga6.x86_64                               122/194 
DEBUG util.py:479:    Installing       : python3-qt4-xml-4.11.4-10.mga6.x86_64                                  123/194 
DEBUG util.py:479:    Installing       : python3-qt4-xmlpatterns-4.11.4-10.mga6.x86_64                          124/194 
DEBUG util.py:479:    Installing       : lib64python3-devel-3.5.3-1.1.mga6.x86_64                               125/194 
DEBUG util.py:479:    Installing       : lib64xml2-devel-2.9.7-1.mga6.x86_64                                    126/194 
DEBUG util.py:479:    Installing       : libpthread-stubs-0.3-7.mga6.x86_64                                     127/194 
DEBUG util.py:479:    Installing       : lib64xcb-devel-1.12-2.mga6.x86_64                                      128/194 
DEBUG util.py:479:    Installing       : lib64x11-devel-1.6.5-1.mga6.x86_64                                     129/194 
DEBUG util.py:479:    Installing       : lib64xext-devel-1:1.3.3-4.mga6.x86_64                                  130/194 
DEBUG util.py:479:    Installing       : lib64xfixes-devel-5.0.3-1.mga6.x86_64                                  131/194 
DEBUG util.py:479:    Installing       : lib64xrender-devel-0.9.10-1.mga6.x86_64                                132/194 
DEBUG util.py:479:    Installing       : lib64xrandr-devel-1.5.1-1.mga6.x86_64                                  133/194 
DEBUG util.py:479:    Installing       : lib64xcursor-devel-1.1.14-6.1.mga6.x86_64                              134/194 
DEBUG util.py:479:    Installing       : lib64xi-devel-1.7.9-1.mga6.x86_64                                      135/194 
DEBUG util.py:479:    Installing       : lib64xdamage-devel-1.1.4-8.mga6.x86_64                                 136/194 
DEBUG util.py:479:    Installing       : lib64xinerama-devel-1.1.3-6.mga6.x86_64                                137/194 
DEBUG util.py:479:    Installing       : lib64xxf86vm-devel-1.1.4-2.mga6.x86_64                                 138/194 
DEBUG util.py:479:    Installing       : lib64mesagl1-devel-17.1.5-1.mga6.x86_64                                139/194 
DEBUG util.py:479:    Installing       : lib64mesaglu1-devel-9.0.0-6.mga6.x86_64                                140/194 
DEBUG util.py:479:    Installing       : lib64proj9-4.9.2-1.mga6.x86_64                                         141/194 
DEBUG util.py:479:    Installing       : lib64unwind8-1.2-1.mga6.x86_64                                         142/194 
DEBUG util.py:479:    Installing       : gstreamer1.0-tools-1.10.4-1.mga6.x86_64                                143/194 
DEBUG util.py:479:    Installing       : lib64gstreamer1.0_0-1.10.4-1.mga6.x86_64                               144/194 
DEBUG util.py:479:    Installing       : lib64orc0.4_0-0.4.26-1.mga6.x86_64                                     145/194 
DEBUG util.py:479:    Installing       : lib64gstreamer-plugins-base1.0_0-1.10.4-1.mga6.x86_64                  146/194 
DEBUG util.py:479:    Installing       : lib64lcms2_2-2.8-2.mga6.x86_64                                         147/194 
DEBUG util.py:479:    Installing       : lib64mng2-2.0.3-1.mga6.x86_64                                          148/194 
DEBUG util.py:479:    Installing       : lib64qtgui4-4:4.8.7-15.mga6.x86_64                                     149/194 
DEBUG util.py:479:    Installing       : lib64qtsvg4-4:4.8.7-15.mga6.x86_64                                     150/194 
DEBUG util.py:479:    Installing       : lib64qtdeclarative4-4:4.8.7-15.mga6.x86_64                             151/194 
DEBUG util.py:479:    Installing       : lib64qtdesigner4-4:4.8.7-15.mga6.x86_64                                152/194 
DEBUG util.py:479:    Installing       : lib64qtopengl4-4:4.8.7-15.mga6.x86_64                                  153/194 
DEBUG util.py:479:    Installing       : lib64qtmultimedia4-4:4.8.7-15.mga6.x86_64                              154/194 
DEBUG util.py:479:    Installing       : python3-qt4-multimedia-4.11.4-10.mga6.x86_64                           155/194 
DEBUG util.py:479:    Installing       : python3-qt4-designer-4.11.4-10.mga6.x86_64                             156/194 
DEBUG util.py:479:    Installing       : python3-qt4-declarative-4.11.4-10.mga6.x86_64                          157/194 
DEBUG util.py:479:    Installing       : lib64qtlocation1-1.2.2-4.mga6.x86_64                                   158/194 
DEBUG util.py:479:    Installing       : python3-qt4-svg-4.11.4-10.mga6.x86_64                                  159/194 
DEBUG util.py:479:    Installing       : python3-qt4-gui-4.11.4-10.mga6.x86_64                                  160/194 
DEBUG util.py:479:    Installing       : python3-qt4-sql-4.11.4-10.mga6.x86_64                                  161/194 
DEBUG util.py:479:    Installing       : python3-qt4-test-4.11.4-10.mga6.x86_64                                 162/194 
DEBUG util.py:479:    Installing       : lib64qt3support4-4:4.8.7-15.mga6.x86_64                                163/194 
DEBUG util.py:479:    Installing       : lib64qthelp4-4:4.8.7-15.mga6.x86_64                                    164/194 
DEBUG util.py:479:    Installing       : lib64qtscripttools4-4:4.8.7-15.mga6.x86_64                             165/194 
DEBUG util.py:479:    Installing       : qt4-qtconfig-4:4.8.7-15.mga6.x86_64                                    166/194 
DEBUG util.py:479:    Running scriptlet: qt4-qtconfig-4:4.8.7-15.mga6.x86_64                                    166/194 
DEBUG util.py:479:    Installing       : qt4-qtdbus-4:4.8.7-15.mga6.x86_64                                      167/194 
DEBUG util.py:479:    Installing       : lib64ffi-devel-3.2.1-5.mga6.x86_64                                     168/194 
DEBUG util.py:479:    Running scriptlet: lib64ffi-devel-3.2.1-5.mga6.x86_64                                     168/194 
DEBUG util.py:479:    Installing       : glib2.0-common-2.52.2-2.mga6.x86_64                                    169/194 
DEBUG util.py:479:    Installing       : glib-gettextize-2.52.2-2.mga6.x86_64                                   170/194 
DEBUG util.py:479:    Installing       : lib64glib2.0-devel-2.52.2-2.mga6.x86_64                                171/194 
DEBUG util.py:479:    Installing       : lib64bzip2-devel-1.0.6-10.mga6.x86_64                                  172/194 
DEBUG util.py:479:    Installing       : lib64freetype6-devel-2.7.1-2.mga6.x86_64                               173/194 
DEBUG util.py:479:    Installing       : lib64fontconfig-devel-2.12.1-2.mga6.x86_64                             174/194 
DEBUG util.py:479:    Installing       : lib64qt4-devel-4:4.8.7-15.mga6.x86_64                                  175/194 
DEBUG util.py:479:    Running scriptlet: lib64qt4-devel-4:4.8.7-15.mga6.x86_64                                  175/194 
DEBUG util.py:479:    Installing       : qt4-designer-4:4.8.7-15.mga6.x86_64                                    176/194 
DEBUG util.py:479:    Installing       : lib64xslt1-1.1.29-6.mga6.x86_64                                        177/194 
DEBUG util.py:479:    Installing       : lib64webp6-0.5.2-2.mga6.x86_64                                         178/194 
DEBUG util.py:479:    Installing       : qtwebkit-qmlplugin-2.3.4-9.mga6.x86_64                                 179/194 
DEBUG util.py:479:    Installing       : lib64qtwebkit2.2_4-2.3.4-9.mga6.x86_64                                 180/194 
DEBUG util.py:479:    Installing       : python3-qt4-webkit-4.11.4-10.mga6.x86_64                               181/194 
DEBUG util.py:479:    Installing       : python-sip-1:4.18.1-1.mga6.x86_64                                      182/194 
DEBUG util.py:479:    Installing       : python-qt4-core-4.11.4-10.mga6.x86_64                                  183/194 
DEBUG util.py:479:    Installing       : python3-qt4-opengl-4.11.4-10.mga6.x86_64                               184/194 
DEBUG util.py:479:    Installing       : python3-qt4-4.11.4-10.mga6.x86_64                                      185/194 
DEBUG util.py:479:    Installing       : lib64config9-1.5-1.mga6.x86_64                                         186/194 
DEBUG util.py:479:    Installing       : lib64ffado2-2.3.0-1.mga6.x86_64                                        187/194 
DEBUG util.py:479:    Installing       : libalsa-data-2:1.1.4.1-1.mga6.noarch                                   188/194 
DEBUG util.py:479:    Running scriptlet: libalsa-data-2:1.1.4.1-1.mga6.noarch                                   188/194 
DEBUG util.py:479:    Installing       : lib64alsa2-2:1.1.4.1-1.mga6.x86_64                                     189/194 
DEBUG util.py:479:    Running scriptlet: jackit-1.9.10-6.mga6.x86_64                                            190/194 
DEBUG util.py:479:    Installing       : jackit-1.9.10-6.mga6.x86_64                                            190/194 
DEBUG util.py:479:    Installing       : lib64jack0-1.9.10-6.mga6.x86_64                                        191/194 
DEBUG util.py:479:    Installing       : lib64jack-devel-1.9.10-6.mga6.x86_64                                   192/194 
DEBUG util.py:479:    Installing       : python3-qt4-devel-4.11.4-10.mga6.x86_64                                193/194 
DEBUG util.py:479:    Installing       : python3-sip-devel-1:4.18.1-1.mga6.x86_64                               194/194 
